snapped_at,price,market_cap,total_volume
2016-04-28 00:00:00 UTC,1.4884919478126584e-05,519017.4861004762,1658.5124871768055
2016-04-29 00:00:00 UTC,1.480180302519242e-05,516119.3251450964,1171.806485809281
2016-04-30 00:00:00 UTC,1.521088271344465e-05,530383.3936691782,915.9483191673197
2016-05-01 00:00:00 UTC,1.501573160815922e-05,523578.7323323256,525.2081344787358
2016-05-02 00:00:00 UTC,1.5102769928547e-05,526613.643626838,1312.467378196937
2016-05-03 00:00:00 UTC,1.45658449922274e-05,507891.78012715507,736.1292471685542
2016-05-04 00:00:00 UTC,1.412152022168595e-05,492398.7621261186,1261.478487829862
2016-05-05 00:00:00 UTC,1.379526955684952e-05,481022.8322696727,1134.70268777204
2016-05-06 00:00:00 UTC,1.389796720514051e-05,484603.76364943245,1470.667688746338
2016-05-07 00:00:00 UTC,1.4123088178936e-05,492453.4347248807,840.4739922656169
2016-05-08 00:00:00 UTC,1.392023096756801e-05,485380.07164513506,818.7239389709943
2016-05-09 00:00:00 UTC,1.385174132154621e-05,482991.92813153507,730.3566671792129
2016-05-10 00:00:00 UTC,1.3925467328113412e-05,485562.65662254015,909.9319159897497
2016-05-11 00:00:00 UTC,1.369369209981003e-05,477480.9604795976,1041.525590529414
2016-05-12 00:00:00 UTC,1.355966494476954e-05,472807.61057128705,816.4167386872679
2016-05-13 00:00:00 UTC,1.339891712188629e-05,467202.5462609566,1043.834853412338
2016-05-14 00:00:00 UTC,1.331934147524824e-05,464427.8485453531,596.8478802554539
2016-05-15 00:00:00 UTC,1.323178336394831e-05,461374.8128281377,680.2399107105804
2016-05-16 00:00:00 UTC,1.324047633179671e-05,461677.92513761704,864.3461209559172
2016-05-17 00:00:00 UTC,1.3317212690806371e-05,464353.6206430059,707.9607092493292
2016-05-18 00:00:00 UTC,1.3295954086167839e-05,463612.3611720555,1537.2421262056903
2016-05-19 00:00:00 UTC,1.371047739246696e-05,478066.241468928,1800.501204206665
2016-05-20 00:00:00 UTC,1.376366862191324e-05,479920.94939868,1250.3598196828154
2016-05-21 00:00:00 UTC,1.352452632553225e-05,471582.3733203647,504.2654969941734
2016-05-22 00:00:00 UTC,1.353165783324785e-05,471831.03957698075,618.4305009403316
2016-05-23 00:00:00 UTC,1.3331076888362385e-05,464837.0469035843,1150.05359056806
2016-05-24 00:00:00 UTC,1.3361180342284901e-05,465886.71458910767,1166.0187227016684
2016-05-25 00:00:00 UTC,1.282916346549977e-05,447335.9886441126,1143.292024362272
2016-05-26 00:00:00 UTC,1.2498567436283975e-05,435808.541669977,1498.053917290383
2016-05-27 00:00:00 UTC,1.1978120304559959e-05,417661.237456975,2257.504262826465
2016-05-28 00:00:00 UTC,1.074459128361824e-05,374649.70941868355,1600.620571569119
2016-05-29 00:00:00 UTC,1.0758181097319221e-05,375123.56827657134,2002.0243069322028
2016-05-30 00:00:00 UTC,1.077076282608044e-05,375562.2765438241,899.2594866572823
2016-05-31 00:00:00 UTC,1.073565082883741e-05,374337.9675666863,1584.437163981656
2016-06-01 00:00:00 UTC,1.077586206896552e-05,375740.0804094829,1892.174609769126
2016-06-02 00:00:00 UTC,1.070277934495353e-05,373191.782331699,1139.5629806693
2016-06-03 00:00:00 UTC,1.0212352367385031e-05,356091.24125134555,770.0387371139446
2016-06-04 00:00:00 UTC,1.0083239469527095e-05,351589.2450015272,1062.6091929572503
2016-06-05 00:00:00 UTC,1.008921188911615e-05,351797.4953857905,958.9242351712433
2016-06-06 00:00:00 UTC,9.85655121511167e-06,343684.92492051545,1184.8090538804297
2016-06-07 00:00:00 UTC,9.994376432928143e-06,348490.70826233836,1352.3779037072284
2016-06-08 00:00:00 UTC,9.890957720399136e-06,344884.63432479167,1294.030106641978
2016-06-09 00:00:00 UTC,1.0017191619907652e-05,349286.2437039925,882.6814771981642
2016-06-10 00:00:00 UTC,9.909759040928687e-06,345540.2115437989,941.839727775121
2016-06-11 00:00:00 UTC,9.518202984442798e-06,331887.16891878773,620.7386363636364
2016-06-12 00:00:00 UTC,8.700234924207911e-06,303365.7028163035,1738.9899747806332
2016-06-13 00:00:00 UTC,8.27928347494207e-06,288687.68166278856,2226.0921668408378
2016-06-14 00:00:00 UTC,1.0185784510959889e-05,355164.85518166475,14243.581220952947
2016-06-15 00:00:00 UTC,9.921713955169086e-06,345957.0636164431,4854.254089930138
2016-06-16 00:00:00 UTC,8.712374079478693e-06,305876.8778934278,4002.8714647213515
2016-06-17 00:00:00 UTC,8.910902979508123e-06,312846.89542925113,2887.79708013808
2016-06-18 00:00:00 UTC,8.740727429367257e-06,306872.31657209544,1567.3055832304883
2016-06-19 00:00:00 UTC,8.920928844598362e-06,313198.8867790264,3128.581263431783
2016-06-20 00:00:00 UTC,9.035822938187019e-06,317232.6261840034,2336.4017538812905
2016-06-21 00:00:00 UTC,9.303997245042354e-06,326647.7774348381,4900.4410639068965
2016-06-22 00:00:00 UTC,1.0983366982319495e-05,385607.6392797252,8504.008312285117
2016-06-23 00:00:00 UTC,1.0239039285754403e-05,359475.53913365793,5175.520656992986
2016-06-24 00:00:00 UTC,9.674252835374601e-06,339646.83176380384,3613.211108929731
2016-06-25 00:00:00 UTC,9.704671970294843e-06,340714.7966988195,1790.8967485796013
2016-06-26 00:00:00 UTC,1.016357701976463e-05,359241.6262513944,1965.0217859038369
2016-06-27 00:00:00 UTC,9.867345364800247e-06,348771.02704507177,1734.2279808730525
2016-06-28 00:00:00 UTC,1.0458488381260985e-05,369665.5583865018,4905.487112019455
2016-06-29 00:00:00 UTC,1.0598694459217146e-05,374621.28011295234,3232.6802491854096
2016-06-30 00:00:00 UTC,9.925314465408805e-06,350819.88652053854,1572.059033733562
2016-07-01 00:00:00 UTC,1.0045594723406765e-05,355071.3091438284,1468.349293945788
2016-07-02 00:00:00 UTC,9.716512732902673e-06,343439.586343815,1185.8084660924872
2016-07-03 00:00:00 UTC,9.949545245308792e-06,351676.34698679816,811.4926724773375
2016-07-04 00:00:00 UTC,1.0328675851968413e-05,365077.08676873037,1292.6374664244363
2016-07-05 00:00:00 UTC,1.0049001616409175e-05,355191.72908827034,895.3813242570735
2016-07-06 00:00:00 UTC,9.906512466730482e-06,350155.3116029702,888.5043917984256
2016-07-07 00:00:00 UTC,1.0326954996711664e-05,365016.26146712457,1234.4837305439855
2016-07-08 00:00:00 UTC,1.0075869434276284e-05,356141.3982245021,909.4553653103497
2016-07-09 00:00:00 UTC,1.0226146637468039e-05,361453.0920306876,885.5579955712695
2016-07-10 00:00:00 UTC,1.0256473341626674e-05,362525.0188646991,879.2273354235831
2016-07-11 00:00:00 UTC,1.0062088834794404e-05,355654.30954199564,1113.9414855100374
2016-07-12 00:00:00 UTC,9.510424056707818e-06,336155.18177932256,1436.1232167023377
2016-07-13 00:00:00 UTC,9.766770493048697e-06,345215.99572335184,1426.1870394287016
2016-07-14 00:00:00 UTC,9.680461387315485e-06,343058.6844176637,1055.8373864421992
2016-07-15 00:00:00 UTC,9.67412906550016e-06,342834.27796590916,1136.9775557201292
2016-07-16 00:00:00 UTC,9.904675784635091e-06,351004.4519895226,984.6712633284352
2016-07-17 00:00:00 UTC,9.628693861486549e-06,341224.1335015573,796.995529113827
2016-07-18 00:00:00 UTC,9.614743396903068e-06,340729.7533438827,663.2424269817442
2016-07-19 00:00:00 UTC,9.4980572492547e-06,336594.599584118,804.2825016047522
2016-07-20 00:00:00 UTC,9.552939142307344e-06,338539.51824818715,1030.5398923524317
2016-07-21 00:00:00 UTC,9.642871098740236e-06,342805.4435593497,1223.5745353657107
2016-07-22 00:00:00 UTC,9.683761077577605e-06,344259.08814185456,1186.7852370640003
2016-07-23 00:00:00 UTC,9.625844683509736e-06,342200.152068304,565.6026718622935
2016-07-24 00:00:00 UTC,9.522584550200495e-06,338529.2395943526,487.9821442082167
2016-07-25 00:00:00 UTC,9.54444269591164e-06,339306.2997934537,1342.2722404460083
2016-07-26 00:00:00 UTC,9.212203098370976e-06,327495.1346916215,2374.96737344736
2016-07-27 00:00:00 UTC,9.102792305944121e-06,323605.56540836435,2077.59642355439
2016-07-28 00:00:00 UTC,9.108220725699848e-06,323798.5006180783,1951.2540955738073
2016-07-29 00:00:00 UTC,9.298023561483791e-06,330546.0175580762,1176.7704580858729
2016-07-30 00:00:00 UTC,9.353004893445715e-06,332500.61147794285,686.9478068104909
2016-07-31 00:00:00 UTC,9.548988265774829e-06,339467.8473429218,1035.11449647364
2016-08-01 00:00:00 UTC,9.743268422180816e-06,346374.53364737245,1574.166900258875
2016-08-02 00:00:00 UTC,1.100820625804535e-05,391343.2478411693,2940.208343647886
2016-08-03 00:00:00 UTC,9.963185737892605e-06,354192.6244943044,2831.00406634745
2016-08-04 00:00:00 UTC,1.0090204835667362e-05,358786.32552533573,1732.7455416140303
2016-08-05 00:00:00 UTC,1.1186843549805583e-05,397780.4768911893,1227.9557206538923
2016-08-06 00:00:00 UTC,1.080943102436036e-05,384360.486373943,3677.725118483412
2016-08-07 00:00:00 UTC,1.042237004728621e-05,370597.41734012245,2198.770811627093
2016-08-08 00:00:00 UTC,1.0201240027932371e-05,362734.5019286472,1228.9650210550817
2016-08-09 00:00:00 UTC,1.0536432015923388e-05,374653.2195043024,1874.6887293322684
2016-08-10 00:00:00 UTC,1.04699966467645e-05,372290.91840401356,1489.3160784096547
2016-08-11 00:00:00 UTC,1.054034149684769e-05,374793.95750827354,692.8784582834909
2016-08-12 00:00:00 UTC,1.0453003256440419e-05,371688.3802578742,1100.7672241829061
2016-08-13 00:00:00 UTC,1.0418030087216138e-05,370444.80266562116,1029.2479906923825
2016-08-14 00:00:00 UTC,1.0500463698935079e-05,373375.98089899076,870.2279001858475
2016-08-15 00:00:00 UTC,1.0640427098349888e-05,378352.80602260516,857.7464478272561
2016-08-16 00:00:00 UTC,1.0666759350575435e-05,379289.12948277674,2152.3462786686537
2016-08-17 00:00:00 UTC,1.0691934396670416e-05,380184.30495306046,2392.263449263534
2016-08-18 00:00:00 UTC,1.0666316248588075e-05,379316.3236544924,1870.2574734110963
2016-08-19 00:00:00 UTC,1.0641835368731835e-05,378445.7328028359,2366.766505437833
2016-08-20 00:00:00 UTC,1.0516096328817026e-05,373974.1918088545,677.6833658381518
2016-08-21 00:00:00 UTC,1.0420524126527553e-05,370575.44611529744,717.913828293876
2016-08-22 00:00:00 UTC,1.0252598392905205e-05,364603.65881403076,1133.9527611529047
2016-08-23 00:00:00 UTC,1.0341856874474018e-05,367777.87550652254,1674.9083081588128
2016-08-24 00:00:00 UTC,1.0484761448748655e-05,372859.85849708325,1953.602291661872
2016-08-25 00:00:00 UTC,1.0555160477146711e-05,375370.32569141843,1252.4571861618913
2016-08-26 00:00:00 UTC,1.04358421446114e-05,371127.0400074433,980.2461080518758
2016-08-27 00:00:00 UTC,1.0510486743173723e-05,373781.6057370795,426.5066174207448
2016-08-28 00:00:00 UTC,1.0393549547991311e-05,369622.9997986762,1030.9055098889542
2016-08-29 00:00:00 UTC,1.0724703498628844e-05,381399.73844456865,2603.954516078322
2016-08-30 00:00:00 UTC,1.047250381891404e-05,372430.8292442977,1811.744896542147
2016-08-31 00:00:00 UTC,1.0508043252980966e-05,373694.7085542783,2052.199159601401
2016-09-01 00:00:00 UTC,1.047953953008275e-05,370103.9379205199,1200.794275617138
2016-09-02 00:00:00 UTC,1.040834549295468e-05,367589.5914244816,1015.595966635451
2016-09-03 00:00:00 UTC,1.0000083865178336e-05,353171.0918608206,1137.7384916009023
2016-09-04 00:00:00 UTC,9.766895661625449e-06,344935.6276819042,1324.3023364320159
2016-09-05 00:00:00 UTC,9.771796893003769e-06,345108.7235539669,1310.737866273421
2016-09-06 00:00:00 UTC,9.67931358257743e-06,341842.5077739265,1274.7087772755722
2016-09-07 00:00:00 UTC,9.586131119521429e-06,338551.6001512051,1118.7058967159078
2016-09-08 00:00:00 UTC,9.436141765959065e-06,333260.5446532075,1376.7350022183407
2016-09-09 00:00:00 UTC,9.437018873233777e-06,333291.52185292955,1374.0823668924486
2016-09-10 00:00:00 UTC,9.414841745273477e-06,332508.2820578731,503.58970935006454
2016-09-11 00:00:00 UTC,9.654477420846996e-06,340971.6050706822,872.2747660309095
2016-09-12 00:00:00 UTC,9.728882102917503e-06,343599.3893374487,1133.5748772335246
2016-09-13 00:00:00 UTC,9.712434784758795e-06,343018.51186192915,1372.1649399566468
2016-09-14 00:00:00 UTC,9.820438016189343e-06,346832.9114993632,1720.5736121954226
2016-09-15 00:00:00 UTC,1.3704131451336706e-05,485918.7418247762,26126.689650548775
2016-09-16 00:00:00 UTC,1.216050414654067e-05,431185.06968682416,20459.35579003874
2016-09-17 00:00:00 UTC,1.1613235321812167e-05,411780.1055928714,2850.9088554305836
2016-09-18 00:00:00 UTC,1.1263233108024869e-05,399369.78714523115,3650.654161088708
2016-09-19 00:00:00 UTC,1.1291163990519495e-05,400360.1555847079,4806.861452390048
2016-09-20 00:00:00 UTC,1.1168698685357949e-05,396017.8018052948,2334.238280928641
2016-09-21 00:00:00 UTC,1.145106068743287e-05,406029.7452308657,2859.0225563909776
2016-09-22 00:00:00 UTC,1.1488190442766795e-05,407355.2367143742,2529.704577863207
2016-09-23 00:00:00 UTC,1.2075245994924343e-05,428171.40916598897,5077.883509098386
2016-09-24 00:00:00 UTC,1.228228465462831e-05,435512.71175432106,3693.3170900049477
2016-09-25 00:00:00 UTC,1.3246871867758874e-05,469715.63122140354,7745.2903023854215
2016-09-26 00:00:00 UTC,1.3377871320364595e-05,474360.68940454465,14436.848456890551
2016-09-27 00:00:00 UTC,1.3659214756519904e-05,484336.7359023845,10227.645303972558
2016-09-28 00:00:00 UTC,1.5017070502834032e-05,532484.4099611852,12335.543107162981
2016-09-29 00:00:00 UTC,1.4785718715759448e-05,524526.2818032955,10094.114242004507
2016-09-30 00:00:00 UTC,1.4561267226462482e-05,516563.8210403523,12410.845735564297
2016-10-01 00:00:00 UTC,1.3353743933817542e-05,473726.6945497183,9629.971012604632
2016-10-02 00:00:00 UTC,1.3357716805262739e-05,473867.6329462408,3399.0334865328396
2016-10-03 00:00:00 UTC,1.3273743381920385e-05,470888.659224178,4202.6603045950715
2016-10-04 00:00:00 UTC,1.293409438770276e-05,458839.5442991583,4549.7810806041925
2016-10-05 00:00:00 UTC,1.21183127947115e-05,429899.5317126077,8147.701501693081
2016-10-06 00:00:00 UTC,1.2077318406494482e-05,428452.5570111558,4647.778978035288
2016-10-07 00:00:00 UTC,1.1955169170431022e-05,424119.2148927427,4918.334202072381
2016-10-08 00:00:00 UTC,1.1853364730368391e-05,420507.6207298805,3268.320406764398
2016-10-09 00:00:00 UTC,1.2257904754095107e-05,434859.0025304845,5521.052064693883
2016-10-10 00:00:00 UTC,1.2980336759486765e-05,460487.85734400887,9059.002093067094
2016-10-11 00:00:00 UTC,1.2909317933510224e-05,457968.40753226785,6183.081005150617
2016-10-12 00:00:00 UTC,1.2499679444973327e-05,443436.15360332956,4701.9247303758575
2016-10-13 00:00:00 UTC,1.258073121718417e-05,446311.1690493843,1585.1028006781366
2016-10-14 00:00:00 UTC,1.3834654799586323e-05,490795.0778380942,2926.2590491710803
2016-10-15 00:00:00 UTC,1.2783878690940865e-05,453517.98278195463,1250.571241326234
2016-10-16 00:00:00 UTC,1.2591647150212369e-05,446698.4202152327,961.9106188307998
2016-10-17 00:00:00 UTC,1.2604267568129321e-05,447146.1393006475,3811.74385179201
2016-10-18 00:00:00 UTC,1.3135263153753551e-05,465983.6183381382,6004.390485707317
2016-10-19 00:00:00 UTC,1.3659273993038289e-05,484573.3080976867,5065.69070114371
2016-10-20 00:00:00 UTC,1.4466802165326929e-05,513400.27041028894,9560.053616103924
2016-10-21 00:00:00 UTC,1.4341321872556447e-05,508947.2050055564,6524.563027179751
2016-10-22 00:00:00 UTC,1.3749688500392969e-05,487951.22194162285,2613.498955278241
2016-10-23 00:00:00 UTC,1.4465239476911572e-05,513344.8134650814,1433.387164281988
2016-10-24 00:00:00 UTC,1.3964967045914684e-05,495591.0626072593,2644.9740068187884
2016-10-25 00:00:00 UTC,1.3661566409830442e-05,484823.9306019823,4372.406087456702
2016-10-26 00:00:00 UTC,1.3177560725701366e-05,467647.4567501765,4581.749063545275
2016-10-27 00:00:00 UTC,1.2445628116437228e-05,442206.63574777293,6376.302821667538
2016-10-28 00:00:00 UTC,1.2260769551636891e-05,435638.41088481445,3943.7063419157753
2016-10-29 00:00:00 UTC,1.0795188725702262e-05,383564.73807459703,4992.456786746309
2016-10-30 00:00:00 UTC,1.1266676466686503e-05,400317.2077600438,3355.2925485190617
2016-10-31 00:00:00 UTC,1.1779672456680824e-05,418544.51045341935,3485.159745614044
2016-11-01 00:00:00 UTC,1.1094273901029201e-05,394191.5580266317,2578.479302802367
2016-11-02 00:00:00 UTC,1.1184152637326982e-05,397385.0467948692,2292.00894950146
2016-11-03 00:00:00 UTC,1.1692832695853853e-05,416844.4522987348,4532.320945664768
2016-11-04 00:00:00 UTC,1.1614989104271412e-05,414069.361767451,3860.1928472746436
2016-11-05 00:00:00 UTC,1.168996729507935e-05,416742.301994567,1401.5404337219336
2016-11-06 00:00:00 UTC,1.1507790120937814e-05,410247.7641565898,1091.119651106833
2016-11-07 00:00:00 UTC,1.1491412244146479e-05,409663.89989901596,3241.0059588510003
2016-11-08 00:00:00 UTC,1.1621575873839816e-05,414304.1772672172,2916.791265833498
2016-11-09 00:00:00 UTC,1.1213605527072046e-05,399760.2100202696,5069.80597703062
2016-11-10 00:00:00 UTC,1.1408921139776038e-05,408041.5693893794,3613.0400168925503
2016-11-11 00:00:00 UTC,1.1265401370097499e-05,402908.5658967124,2913.7313672678747
2016-11-12 00:00:00 UTC,1.143429578265318e-05,408949.0968387704,2391.1276571558487
2016-11-13 00:00:00 UTC,1.1752037420856346e-05,420313.16843891103,3171.5978285925335
2016-11-14 00:00:00 UTC,1.1478988023527741e-05,410547.52072851104,1811.8063921763164
2016-11-15 00:00:00 UTC,1.1073372961199105e-05,396040.64452410623,4280.941273210413
2016-11-16 00:00:00 UTC,1.0592539763865187e-05,378843.58180004073,3937.2853620494457
2016-11-17 00:00:00 UTC,1.04688007799805e-05,375464.5299456776,3237.230527570144
2016-11-18 00:00:00 UTC,1.0384456024594542e-05,372439.4973177827,3345.6200029314846
2016-11-19 00:00:00 UTC,1.0391652563265413e-05,372697.60185774707,1733.585639850215
2016-11-20 00:00:00 UTC,1.0494647441490346e-05,376391.5229048919,2570.2001163417613
2016-11-21 00:00:00 UTC,1.0275558210738555e-05,368533.8669260249,3509.9286495000033
2016-11-22 00:00:00 UTC,9.939548670170992e-06,356482.8529791631,3226.503680881139
2016-11-23 00:00:00 UTC,9.5106860633032e-06,341101.6550288862,5020.9244537966715
2016-11-24 00:00:00 UTC,9.430622757716063e-06,338338.84305113496,2517.452352823649
2016-11-25 00:00:00 UTC,9.347012302022831e-06,335339.18273463246,1329.5258030370476
2016-11-26 00:00:00 UTC,9.744330069119235e-06,349593.6001889908,766.0776669508081
2016-11-27 00:00:00 UTC,1.0033562003826825e-05,359970.26360523666,751.2708560200341
2016-11-28 00:00:00 UTC,9.575830865247645e-06,343548.4187457711,2481.777158336664
2016-11-29 00:00:00 UTC,9.26879927850125e-06,332533.16402625275,2069.3759309110287
2016-11-30 00:00:00 UTC,9.075126475230036e-06,325584.83899271884,2001.929525183779
2016-12-01 00:00:00 UTC,8.918339297926442e-06,320950.97308653936,1561.6123656306645
2016-12-02 00:00:00 UTC,8.651774255603133e-06,311357.8967450267,2331.077414317675
2016-12-03 00:00:00 UTC,8.622788375722936e-06,310314.76012030983,1591.339190292061
2016-12-04 00:00:00 UTC,8.522006637013407e-06,306687.8520124632,1516.241266606887
2016-12-05 00:00:00 UTC,8.537168988620651e-06,307233.5109451478,1082.6677656067213
2016-12-06 00:00:00 UTC,8.733446027211287e-06,314297.080117141,1825.1136000421777
2016-12-07 00:00:00 UTC,8.927694835158361e-06,321287.65782996797,3575.1228867085997
2016-12-08 00:00:00 UTC,9.240576316388592e-06,332610.93706133805,3722.795719907633
2016-12-09 00:00:00 UTC,9.266844997793702e-06,333556.4679934319,3167.704824357955
2016-12-10 00:00:00 UTC,8.822620573119815e-06,317566.78324895696,1710.7036715734544
2016-12-11 00:00:00 UTC,8.77729072904362e-06,315935.1532078428,1277.0209539429795
2016-12-12 00:00:00 UTC,8.708526429716129e-06,313460.00909858214,1842.9215121413868
2016-12-13 00:00:00 UTC,8.62101090315658e-06,310309.92188543256,2537.7691254987376
2016-12-14 00:00:00 UTC,8.641674420115292e-06,311053.6971114897,2581.5471832201238
2016-12-15 00:00:00 UTC,8.578970466849071e-06,307080.63116423,1328.1555419659578
2016-12-16 00:00:00 UTC,8.586558305469786e-06,307352.2346488002,3292.02169357032
2016-12-17 00:00:00 UTC,8.285190032673006e-06,296564.88437397184,2243.985916698093
2016-12-18 00:00:00 UTC,8.339238444257041e-06,298499.5244810552,1513.0739599764752
2016-12-19 00:00:00 UTC,8.281059383283195e-06,296417.0295204504,1382.2648640459638
2016-12-20 00:00:00 UTC,8.121579355207869e-06,290708.50914860587,2853.6941557014925
2016-12-21 00:00:00 UTC,7.789563944105794e-06,278824.1574782681,2789.3994184501976
2016-12-22 00:00:00 UTC,7.413602325341357e-06,266916.3465996071,3308.7869515013563
2016-12-23 00:00:00 UTC,6.848771364655586e-06,246580.4006105362,3882.3516070460455
2016-12-24 00:00:00 UTC,7.112406641251757e-06,256072.2187275252,2847.2168251145335
2016-12-25 00:00:00 UTC,7.205333556962557e-06,259417.92190309364,2376.172306316128
2016-12-26 00:00:00 UTC,7.011916491165639e-06,252454.21191340897,1878.559899260619
2016-12-27 00:00:00 UTC,6.66117757220581e-06,239826.34940464637,2655.817632908736
2016-12-28 00:00:00 UTC,6.328673475653437e-06,227855.00608376283,2131.721145383466
2016-12-29 00:00:00 UTC,6.520388098933303e-06,236933.2896583248,1418.1947025345642
2016-12-30 00:00:00 UTC,6.693550485209566e-06,243225.54300321883,1435.6167234695736
2016-12-31 00:00:00 UTC,6.711369123439532e-06,243873.02418209965,281.9002641094974
2017-01-01 00:00:00 UTC,6.388457492109613e-06,232139.28779722855,419.3106557787686
2017-01-02 00:00:00 UTC,6.190156424830954e-06,224933.56269310848,1027.5522302420293
2017-01-03 00:00:00 UTC,6.1659169549003494e-06,224052.76583514665,979.7868977982606
2017-01-04 00:00:00 UTC,5.806251934385639e-06,210983.5105711049,1402.086925763806
2017-01-05 00:00:00 UTC,6.252350056906074e-06,227199.00956126646,4131.265030900882
2017-01-06 00:00:00 UTC,7.080279520039818e-06,257284.4578004938,1918.6103413466512
2017-01-07 00:00:00 UTC,7.067159008744568e-06,256807.68232501866,1507.912418334928
2017-01-08 00:00:00 UTC,6.873805866190941e-06,249781.58140553802,608.889035718022
2017-01-09 00:00:00 UTC,6.835720938484055e-06,248397.64452173238,765.3035880604958
2017-01-10 00:00:00 UTC,7.41105628472587e-06,269304.28276847384,2766.7980262501314
2017-01-11 00:00:00 UTC,8.229230087564668e-06,299035.2280869667,4424.173841529306
2017-01-12 00:00:00 UTC,8.115807875010554e-06,298428.9899536556,6260.6052456289035
2017-01-13 00:00:00 UTC,8.024268804272364e-06,295062.97724827734,2517.6749802425425
2017-01-14 00:00:00 UTC,8.369761256992633e-06,307767.1917010852,1618.879344603063
2017-01-15 00:00:00 UTC,8.262436694903656e-06,303820.7256000268,945.3561054248476
2017-01-16 00:00:00 UTC,8.173268462290687e-06,300541.89174830675,858.3658292185293
2017-01-17 00:00:00 UTC,7.481038873420138e-06,275087.6941866865,2036.0724545914545
2017-01-18 00:00:00 UTC,7.738561792352975e-06,284557.1525290507,1530.7774605662892
2017-01-19 00:00:00 UTC,7.829276722898015e-06,288555.52296736726,864.3289589581777
2017-01-20 00:00:00 UTC,7.50343145415133e-06,276546.18222524587,693.3242456073124
2017-01-21 00:00:00 UTC,7.293861163288218e-06,268822.26761362323,591.3485977421433
2017-01-22 00:00:00 UTC,7.298838683583806e-06,269005.7189109536,392.9041269349242
2017-01-23 00:00:00 UTC,7.286914080035259e-06,268566.226179388,328.9841469353553
2017-01-24 00:00:00 UTC,7.411473254121072e-06,273156.9743277573,571.0153481281317
2017-01-25 00:00:00 UTC,7.296240807508848e-06,268909.971689857,594.7035044564261
2017-01-26 00:00:00 UTC,7.291120433490649e-06,268725.3563229243,1573.402814193323
2017-01-27 00:00:00 UTC,6.969494847746488e-06,256871.35515533003,1026.5445190095695
2017-01-28 00:00:00 UTC,6.899249656341518e-06,254282.36156203187,261.2184798613413
2017-01-29 00:00:00 UTC,6.998908813450856e-06,257955.45169260152,351.7635379604383
2017-01-30 00:00:00 UTC,6.918519449866956e-06,254992.57917242913,432.8765177827774
2017-01-31 00:00:00 UTC,6.5443390331193535e-06,241201.58960686243,673.2705685497823
2017-02-01 00:00:00 UTC,6.580365757649752e-06,242529.40944949043,1864.4166924377387
2017-02-02 00:00:00 UTC,6.415889102641625e-06,236467.30227380813,676.5890883455131
2017-02-03 00:00:00 UTC,6.402135029802278e-06,235960.37510478043,537.1215012174496
2017-02-04 00:00:00 UTC,6.269167884059091e-06,231059.66972444678,306.17048653773594
2017-02-05 00:00:00 UTC,6.34855736493215e-06,233985.68918498282,361.75452579663954
2017-02-06 00:00:00 UTC,6.291034480335173e-06,231865.59622170913,379.3215600047556
2017-02-07 00:00:00 UTC,6.159771754636235e-06,227027.70982146653,536.1883024251069
2017-02-08 00:00:00 UTC,6.09115140860719e-06,224498.60312292606,816.5232052684859
2017-02-09 00:00:00 UTC,6.418425086966044e-06,237767.564178302,1638.7102031669392
2017-02-10 00:00:00 UTC,6.348078083577919e-06,235161.59224341053,898.6632850568278
2017-02-11 00:00:00 UTC,6.276297761809899e-06,232502.52369754948,333.19771782141146
2017-02-12 00:00:00 UTC,6.275618696646246e-06,232477.3680452372,224.9677873561725
2017-02-13 00:00:00 UTC,6.2676632549080626e-06,232182.66241598688,469.34286417051095
2017-02-14 00:00:00 UTC,6.230880047077321e-06,230820.04563537816,663.9721408930842
2017-02-15 00:00:00 UTC,6.048283380810012e-06,224055.8372856351,790.5548452528558
2017-02-16 00:00:00 UTC,5.8391900773772365e-06,216310.58762016997,1293.1733364975566
2017-02-17 00:00:00 UTC,5.585378837168038e-06,206908.24623605184,1110.4229017566688
2017-02-18 00:00:00 UTC,5.256905888159682e-06,194740.09009182817,1769.4565738481922
2017-02-19 00:00:00 UTC,5.575686816120512e-06,206549.20898255677,854.8351807423334
2017-02-20 00:00:00 UTC,5.339199027724185e-06,197788.608317887,734.8445814338758
2017-02-21 00:00:00 UTC,5.13306929021567e-06,190152.610164786,706.4745356846943
2017-02-22 00:00:00 UTC,5.142859686371912e-06,190515.29168697103,707.8220073800081
2017-02-23 00:00:00 UTC,4.870941549544566e-06,180442.18716694755,670.3973733846087
2017-02-24 00:00:00 UTC,4.826337359372922e-06,179269.9587023891,1157.9908010907302
2017-02-25 00:00:00 UTC,4.927818422419487e-06,183039.3814813628,591.6592497083243
2017-02-26 00:00:00 UTC,4.802345780753856e-06,178378.81310107873,219.97792784284894
2017-02-27 00:00:00 UTC,4.704484136928733e-06,174743.83039250213,540.3015798115357
2017-02-28 00:00:00 UTC,4.655007724742109e-06,172906.07357838028,1412.3634518465872
2017-03-01 00:00:00 UTC,4.379686920817768e-06,162679.5300373299,1321.1077935779256
2017-03-02 00:00:00 UTC,4.775446266919477e-06,178634.30258823404,3014.188471262938
2017-03-03 00:00:00 UTC,4.894156403620947e-06,183074.8723893681,2083.610896341752
2017-03-04 00:00:00 UTC,4.985730847771278e-06,186500.38197556473,1111.780148657691
2017-03-05 00:00:00 UTC,4.900359103705985e-06,183306.89573167442,722.6525250483259
2017-03-06 00:00:00 UTC,4.736195399481336e-06,177166.05209626097,843.8499718185835
